id,date,class4,partlybad,CO2168.mean,CO2168.std,CO2336.mean,CO2336.std,CO242.mean,CO242.std,CO2504.mean,CO2504.std,Glob.mean,Glob.std,H2O168.mean,H2O168.std,H2O336.mean,H2O336.std,H2O42.mean,H2O42.std,H2O504.mean,H2O504.std,H2O672.mean,H2O672.std,H2O84.mean,H2O84.std,NET.mean,NET.std,NO168.mean,NO168.std,NO336.mean,NO336.std,NO42.mean,NO42.std,NO504.mean,NO504.std,NO672.mean,NO672.std,NO84.mean,NO84.std,NOx168.mean,NOx168.std,NOx336.mean,NOx336.std,NOx42.mean,NOx42.std,NOx504.mean,NOx504.std,NOx672.mean,NOx672.std,NOx84.mean,NOx84.std,O3168.mean,O3168.std,O342.mean,O342.std,O3504.mean,O3504.std,O3672.mean,O3672.std,O384.mean,O384.std,Pamb0.mean,Pamb0.std,PAR.mean,PAR.std,PTG.mean,PTG.std,RGlob.mean,RGlob.std,RHIRGA168.mean,RHIRGA168.std,RHIRGA336.mean,RHIRGA336.std,RHIRGA42.mean,RHIRGA42.std,RHIRGA504.mean,RHIRGA504.std,RHIRGA672.mean,RHIRGA672.std,RHIRGA84.mean,RHIRGA84.std,RPAR.mean,RPAR.std,SO2168.mean,SO2168.std,SWS.mean,SWS.std,T168.mean,T168.std,T42.mean,T42.std,T504.mean,T504.std,T672.mean,T672.std,T84.mean,T84.std,UV_A.mean,UV_A.std,UV_B.mean,UV_B.std,CS.mean,CS.std
215,2006-07-06,II,False,366.370847457627,10.7246782037126,365.579715909091,9.4335509102339,367.5764,12.5359694048581,365.157471910112,8.28677851112394,264.662179930796,230.086279639155,10.9607344632768,0.955947306577752,10.7650568181818,0.977978671785601,11.2828235294118,1.0457274150858,10.6261235955056,1.02083500019944,10.5315254237288,1.08854648743904,11.1143604651163,0.991898851341883,184.582612612613,205.898479668665,0.0437823834196891,0.0935230269133743,0.04734375,0.101865975815263,0.0472538860103627,0.085074861628888,0.0414507772020726,0.103942937630447,0.0469430051813471,0.0910499054164172,0.0232124352331606,0.0816626792230877,1.85683937823834,0.641442758637078,1.865625,0.668502761705872,1.90233160621762,0.63612699685775,1.85720207253886,0.677954525880865,1.85367875647668,0.679281514124873,1.84575129533679,0.630079013159329,46.8996373056995,14.4675504856651,45.279896373057,14.9014277835785,48.611347150259,13.7878499596227,49.2953886010363,13.451144118751,46.1635751295337,14.679901302667,996.158262748488,1.94540551098816,536.271633535005,463.04207426126,0.0040138408304498,0.0127573348241447,34.2625692041524,27.3040468064387,44.5020903954803,9.52319427125929,43.6746590909091,8.24825057799547,45.7638235294118,11.6980349370649,43.2768361581921,7.63064069611658,43.0744632768362,7.29913365578849,44.6420930232558,10.2777435820074,17.775713050994,15.2880159586583,0.628756476683938,0.304506957658641,917.155844155844,26.4913416515983,20.7535467128028,3.85963135068415,20.6863148788927,4.08185142839,20.5927941176471,3.64005652339445,20.4463062283737,3.53480739417797,20.7589359861591,4.02309748978929,15.6230501296456,12.7588702178617,0.667333016421781,0.634290149950476,0.0075821403508771,0.0019766236781203
216,2006-07-08,nonevent,False,363.507916666667,7.1482234334693,363.70421875,6.83827841949078,364.67664921466,7.90630017121506,363.59375,6.55544787628108,356.501991304348,239.695982955556,12.8613020833333,0.671910515417508,12.709375,0.688055629828155,13.0194764397906,0.673837195876909,12.6430208333333,0.670518467508916,12.5855497382199,0.661326885003836,12.9627083333333,0.701197150080472,249.327902097902,219.59261804665,-0.01484375,0.0456021557598722,-0.0061979166666666,0.0472114813863597,-0.0104188481675393,0.0465078653306478,-0.0051041666666666,0.0521675671378494,-0.0071727748691099,0.0506314494750426,-0.0088541666666666,0.0478297546259039,1.85255208333333,0.144273763169512,1.85375,0.151434674803971,1.84743455497382,0.144080440469847,1.84338541666667,0.158426481854219,1.82848167539267,0.156438312810746,1.85963541666667,0.143929056098323,71.3321354166667,5.40950463927144,69.9324083769634,5.97279696983556,72.5104166666667,4.941269187844,72.9689528795812,4.79777667290079,70.5453645833333,5.7796022320419,990.832330434784,0.306052315014326,707.329,482.639202978249,-0.0023304347826086,0.009456714395408,46.2012347826087,27.3131892642809,41.6248958333333,11.8858180259568,41.7316145833334,11.8058280929643,41.7419371727749,12.2230284780401,41.8156770833333,11.6085197346264,42.0515183246073,11.4614429282855,41.6317708333333,12.2412983086879,25.1404695652173,16.5018316135707,1.26,0.32143330836699,920.545454545454,0.501194744833534,25.0588782608695,3.67624551316546,25.2387565217391,3.89287274946649,24.6765304347826,3.48615916248953,24.4546,3.41026109503252,25.2154173913043,3.84539057532623,19.2764747826087,13.4031824641677,0.823723739130436,0.704609859880266,0.0133842260869565,0.0006570552336107
217,2006-07-09,Ib,False,369.976701570681,5.91159094357483,370.020366492147,5.63461158907274,373.521780104712,9.3180120973375,370.093717277487,5.44566638942471,356.575179039301,276.737446397215,12.171832460733,3.4695556052755,11.9871204188482,3.50970152894304,12.430890052356,3.30057263667279,11.8949214659686,3.54423057778932,11.8633507853403,3.5719511515324,12.2816230366492,3.40036638649629,240.289065004453,232.176119452358,-0.0026178010471204,0.0480291084697844,0.0001047120418848,0.0461004569996279,5.23560209424082e-05,0.0512629689079949,-0.0004188481675392,0.0456857971795334,-0.000261780104712,0.0461967708483455,-0.0052879581151832,0.043947286743604,1.40424083769633,0.450067041330429,1.39329842931937,0.450182547707791,1.41539267015707,0.447769592710935,1.37193717277487,0.453117756543619,1.37675392670157,0.465635883466193,1.40816753926702,0.444578207191014,47.6560209424084,3.23589569143922,45.4643979057591,5.21135001488863,48.6184816753927,3.23033455957238,49.0341884816754,3.37258767527926,46.8213612565445,3.55590157793558,994.93967713787,1.40645051095796,717.779205933684,556.413355208431,-0.0029432314410479,0.0120597764523282,44.4120262008732,31.19684121846,47.1107853403141,19.414486775303,47.134,19.8790706403446,48.798167539267,18.7477339344531,47.2180104712042,20.1663489955524,47.8201570680628,20.4873206610805,47.8923560209424,18.834800802293,24.294057591623,18.2619698003479,0.111675392670157,0.169430374992915,919.38961038961,4.39543975452746,22.173903930131,2.21162844819387,21.9756331877729,2.99807828396786,21.7831615720524,1.99906283880399,21.5251615720524,1.94973003221523,22.0216244541485,2.73750508166264,20.4894232111693,15.5169471839886,0.946849650959858,0.858577148606372,0.0056151330434782,0.0034725267485542
218,2006-07-13,II,False,369.400478723404,10.1310057402857,369.323191489362,9.84491684174578,370.520748663102,11.1322259836238,369.064867724868,9.1023717746474,329.101762621789,263.786715509422,11.8362765957447,0.481150546315148,11.7341489361702,0.481260398622498,11.9893048128342,0.492953626173252,11.6804232804233,0.470699830591608,11.6074074074074,0.48594298342123,11.9271808510638,0.488251304250124,217.843156917363,218.30412863536,0.0790425531914894,0.13900001268754,0.078563829787234,0.144464940032602,0.076577540106952,0.112894698906672,0.0756084656084657,0.133018456295306,0.0693650793650794,0.126791918023944,0.0544148936170214,0.1080907629681,1.52505319148936,0.50270338405734,1.53648936170213,0.529888914696568,1.57828877005348,0.514959296890401,1.51375661375661,0.509065857066672,1.4847619047619,0.470610255049818,1.5281914893617,0.477715066813756,34.723670212766,7.62200808928452,33.5813368983957,7.68775369046408,35.7769312169312,7.10562229449696,36.3679894179894,6.76089712823756,34.049414893617,7.85215615868098,996.374747564218,1.49129244277337,657.185137289637,529.668208344985,0.0002745792736935,0.012999416258892,41.8004964539007,29.1266285517474,57.2062234042553,12.7538722689843,57.4677127659574,12.6684361895716,57.4655080213903,12.9536546565422,57.4574074074074,12.1420132732516,57.612328042328,11.4675479152995,57.3323404255319,13.0265372850003,22.1767050487159,16.4821696896911,0.156595744680851,0.0719707782573726,919.356164383562,0.56198712454847,18.3796279893711,3.09432210574618,18.5181842338353,3.29156866417706,18.0491319751993,2.79717241811174,17.8776085031001,2.6258156691121,18.4833569530558,3.24011625540433,18.7037643932684,13.9274237515697,0.908606111603189,0.807531536968327,0.0052318144144144,0.0003431500508912
219,2006-07-15,Ib,False,367.61256684492,2.7842691439957,367.904010695187,2.61577934271555,368.226042780749,3.80069876969287,367.995080213904,2.41149562501057,384.449234194123,291.245656999042,7.24486631016043,0.513322885966271,7.1451871657754,0.516038823085214,7.33331550802139,0.511314689547888,7.09411764705882,0.517138161962424,7.05664893617021,0.508033794139885,7.30459893048129,0.510856569941715,237.9956835206,257.419287665171,-0.0010695187165775,0.0477778290383373,0.003475935828877,0.0445431192392916,-0.0022459893048128,0.0432084647031098,0.0050802139037433,0.0429724716077983,-0.0011170212765957,0.0450706768524212,-0.0008021390374331,0.0485255546878705,0.48812834224599,0.103176561265381,0.500106951871658,0.101143937172133,0.503208556149733,0.0984360189101114,0.478021390374332,0.104464016401762,0.480372340425532,0.098656047465145,0.502406417112299,0.100990181368254,25.788128342246,2.85968778365732,25.4448663101604,2.91286880692077,26.2302139037433,2.83476193406367,26.4753723404255,2.80830307673187,25.554064171123,2.87925030493019,1004.28263579697,0.925206340159977,752.911914514693,572.607623103907,-0.0035886019590382,0.0121795075733065,47.2222528940338,31.6010433924882,44.4897326203209,8.72228535167709,44.607807486631,8.47186291768658,44.5209090909091,9.40893585376653,44.7283957219251,8.37247330484916,45.176755319149,8.32589932536869,44.4605347593583,9.17315952256764,24.9830276046305,17.6337375986738,0.0235828877005347,0.0625832548819279,919.293333333333,0.564090593963536,14.6332591273375,1.97161539485652,14.8347907390917,2.26945320470101,14.1793410507569,1.78496236731841,13.9381567230632,1.74823524066397,14.7937399821906,2.18702401841124,20.9589323241318,15.512720517632,0.872913446126447,0.77403117851812,0.0019391610619469,0.000582885737307
220,2006-07-25,Ib,False,366.509705882353,1.66770276291868,366.387941176471,1.37473667116022,367.589925925926,3.22167623383631,366.406911764706,1.22912646771536,374.405795348837,256.222854768594,11.1616176470588,0.587247465772859,11.0595588235294,0.595303679300099,11.4426865671642,0.668326564833249,10.9969852941176,0.593664476698115,10.9591911764706,0.603494828167791,11.3077777777778,0.61166846286016,296.881576923077,257.886309395753,3.0612767223120103e-19,0.0450349658393136,-0.0025,0.0478539444560216,0.0122222222222222,0.0792470788262101,-0.0024264705882352,0.0431791500358836,-0.0070588235294117,0.0452338393005162,-0.003037037037037,0.093411895388706,0.759558823529412,0.119231288753686,0.767573529411764,0.206954982843485,0.853185185185185,0.731141666910262,0.739926470588235,0.116926671060236,0.750441176470588,0.123809098253955,0.747777777777778,0.125838481328585,36.4311029411765,3.48303649406007,35.5696296296296,3.69448265669337,36.7614705882353,3.52474123650429,36.8726470588235,3.6068451866466,36.0388148148148,3.55146554820365,991.368280098279,1.0329164290942,746.016139534884,523.059532627514,-0.0056142506142505,0.008391033307444,-16.4645577395577,31.1693598876625,42.0004411764706,4.12169416222074,42.4226470588235,4.20514715209898,42.4985074626866,4.48247338869903,42.6740441176471,4.26118178333568,43.260955882353,4.37441329461601,41.9231851851851,4.26975770081389,27.0644717444717,18.4754910196398,0.10375,0.0760305737723197,920.098591549296,0.613070249469537,22.027628992629,1.89749077657259,22.2101351351351,2.00002112077874,21.5131326781327,1.89774596396685,21.2421498771499,1.87916122508381,22.2469533169533,1.93611384783187,20.4080567441861,14.6831636720574,0.95640446511628,0.837707744088107,0.0043145794392523,0.0009437476070431
221,2006-07-27,II,False,364.44106741573,5.40038327641225,364.319943502825,4.97219353198539,365.053672316384,6.35284864208855,364.233785310735,4.29837149648889,360.485704887218,275.550714163615,8.12123595505618,0.513714335586361,8.05672316384181,0.523356189736386,8.20768361581921,0.497983149829513,8.01485875706215,0.533137270555401,7.96429378531074,0.521812492027697,8.15224719101123,0.502220499458965,223.97157129001,246.158306999596,0.0015819209039548,0.0445531514895725,0.0040112994350282,0.0438133941616142,0.035367231638418,0.490631556875372,0.0060451977401129,0.0421598445325859,0.0012429378531073,0.0425285033878561,0.0130898876404495,0.0906037677032319,0.570395480225989,0.0902796260988407,0.572090395480227,0.0968693635800859,0.656045197740113,0.876333502176236,0.55683615819209,0.0869962201565119,0.558418079096045,0.0923788230278804,0.595674157303371,0.288353685651748,29.8594382022472,5.64060297685338,29.1992655367231,6.09359630553021,30.6852542372881,4.89544652385772,31.1066666666667,4.51243970831878,29.5876404494382,5.74437371950285,997.276287593986,1.11170182016964,708.157030075189,548.149282749123,-0.0006015037593984,0.0179477405269455,41.1868045112783,30.4347109190415,49.6469101123596,15.2068270797587,49.8027683615819,14.9551254408554,49.5958192090395,15.4794701845509,49.7564406779661,14.4735838249038,49.9364971751412,14.0759430146407,49.3400561797753,15.3849907229367,23.9315319548872,17.4949898164105,0.0424157303370787,0.0711114838896575,919.43661971831,0.648787756758641,15.0114285714286,3.65680589829044,15.175469924812,3.86019410859209,14.6843139097744,3.31654926971852,14.4879135338346,3.21074281064233,15.1830263157895,3.81589144518212,19.7903458646617,14.5924885776461,0.93524727443609,0.813565414170622,0.0025077613207547,0.0007016711618321
222,2006-07-30,nonevent,False,359.086781609196,4.67409228781751,359.594171428572,4.78675990939724,361.558285714286,7.12342520838864,359.696171428572,4.77529919316438,266.266444232602,202.766799002938,9.65499999999999,0.438857884484906,9.57360000000001,0.426067503151058,9.75554285714285,0.478905141595871,9.54337142857143,0.433664622636095,9.51999999999999,0.438496648042865,9.69205714285714,0.463930356870805,166.0998820059,178.519963038682,0.002183908045977,0.0446935690594825,0.0065714285714285,0.0465439390194009,0.0069142857142857,0.0472541255442568,0.0032,0.0483169611589159,0.0108,0.043962366350919,-0.0032,0.0447347225575263,0.739827586206897,0.109097581276501,0.757314285714286,0.118836256375015,0.757142857142857,0.114935549870237,0.736685714285714,0.123760003990986,0.740228571428571,0.123613944298202,0.745485714285715,0.110050503408629,27.1493103448276,3.80982644700629,25.8209714285714,4.09967978484411,27.9568,3.64283015528173,28.2282285714286,3.59571564253038,26.4605142857143,3.93570266675679,992.849571020018,0.305707955356766,524.817407054337,396.089930865891,-0.0022592945662535,0.0154495445681898,35.2100571973308,24.1197447860947,60.8216091954023,10.3853073597374,61.5739428571429,10.2181386442462,60.6045714285714,10.7772641013697,62.0053714285714,10.25360417454,62.4795428571429,10.2154292710643,60.3145714285714,10.8118268956277,17.8859008579599,13.0492908530995,0.0466091954022988,0.0744575537726009,919.242857142857,0.549985883500479,13.9940610104862,2.53545415404549,14.2572640610105,2.78606254619528,13.5337178265014,2.2945239117017,13.3681601525262,2.2167533401967,14.2264823641563,2.7466570451353,15.7123794089609,10.8994122788272,0.707319542421353,0.600536133185056,0.0025925171428571,0.0003454558945624
223,2006-08-12,nonevent,False,361.134417177914,3.53992608176981,361.242576687116,3.66694991986002,363.202576687116,5.82057987745408,361.018834355828,3.57086053062605,337.589785056294,230.29210159229,8.34552147239264,0.68532604962104,8.29306748466258,0.669568989141654,8.53263803680982,0.71569428280901,8.24601226993865,0.657321106374623,8.21796296296297,0.655180160030816,8.42920245398773,0.701265154405997,214.117806652806,211.517353886342,-0.0079754601226993,0.0454899189646501,-0.0033128834355828,0.0478430460486655,-0.0076073619631901,0.042511209209218,0.0017177914110429,0.0447847401814135,-0.0059876543209876,0.0444072048955744,-0.0114723926380368,0.0457345147352315,0.877546012269938,0.27792016800402,0.880674846625766,0.29704330821615,0.877239263803681,0.281554959973847,0.873067484662577,0.300724087660416,0.870864197530864,0.293368517454077,0.872699386503067,0.287097138784744,34.0928220858896,2.80968310440226,32.6985889570552,3.6946962115217,34.6270552147239,2.65181673866258,34.8570987654321,2.56678562115487,33.5279754601227,3.12780760978653,997.817246673489,0.404431767877174,657.989590583418,447.929010481778,4.09416581371949e-05,0.022051503664523,46.5370624360286,27.8227213446441,34.4920245398773,9.12540181151582,34.7569325153374,8.70130764483049,35.8854601226994,11.3056309144337,34.6974846625767,8.17454112757213,34.7383333333333,7.91370571848345,35.0841104294479,10.5404839026162,26.0317093142272,16.9716938898033,0.127116564417178,0.131260385486256,918.876923076923,0.375320375966136,21.0004708290686,2.88398161974221,20.9442681678608,3.58933425458359,20.6178607983623,2.45470417174187,20.4983111566019,2.31400128791222,21.0538178096213,3.42328915921403,17.8001658137154,11.7536670984596,0.840560900716479,0.684759824418541,0.0061764857142857,0.0018621277144015
224,2006-08-17,nonevent,False,378.054113924051,5.49338318015493,378.291464968153,5.03826878275575,379.327025316456,5.94836235125057,378.131265822785,4.71879879648986,173.945459345301,171.53899338167,15.1809493670886,0.32275444310032,15.0255128205128,0.334541178085112,15.486835443038,0.471174286668233,14.935253164557,0.341789407667563,14.8514556962025,0.368183397165378,15.3253797468354,0.407089461170531,81.3060631229237,124.233521688381,0.0562025316455696,0.0746508441250452,0.0616025641025641,0.0813950683682573,0.0576582278481013,0.0767838202960745,0.064620253164557,0.0736027906902159,0.0662658227848101,0.0798285118773636,0.0424050632911392,0.0632700246969701,1.67981012658228,0.349218365644146,1.69724358974359,0.358907974040159,1.69746835443038,0.356920545867344,1.70253164556962,0.373748334395642,1.68924050632911,0.363336527525291,1.66170886075949,0.336490302408932,33.1839240506329,4.68318483219901,31.4430379746835,5.05537233426374,34.7017088607595,4.23071393186738,35.2940506329114,3.97677958209325,32.4810759493671,5.01905307198658,984.467748414378,0.689395183220522,359.221900739176,353.689768618713,-0.0002854122621564,0.0048055235733463,20.4530126849894,20.3376232662638,82.7227848101266,5.46747602704069,82.7429032258064,5.06395486938275,84.0351898734177,5.36881152815639,82.9446202531645,5.09353713597052,83.5719620253165,4.84903148237047,83.1164556962026,5.72856003693342,12.4638542766631,12.3419712512932,0.0332911392405063,0.0580625956750838,898.444444444444,69.4716878461031,15.9474762407603,0.953496662848282,16.0049841605069,1.00297025831892,15.6439534883721,0.864258322857252,15.4335623678647,0.848144875577614,16.0246884899683,1.03278200572912,11.364600844773,9.55038575176552,0.465136958817317,0.450340351705989,0.0030075836956521,0.0006221066696416
225,2006-08-30,II,False,369.110068965517,3.18498484571472,369.444931506849,2.88882251315614,371.023793103448,6.62483679767172,369.475479452055,2.74756546335794,298.775527522936,187.2360785361,11.6038620689655,0.709832908944554,11.3934246575342,0.663161121896264,11.753724137931,0.7598007275555,11.3108219178082,0.650102916891457,11.2851724137931,0.658760519047657,11.7442068965517,0.78840439158742,195.6817146145,168.637561574817,0.0334782608695653,0.0670782266540238,0.0304225352112676,0.0742473976401734,0.0248571428571429,0.0619897807646927,0.035774647887324,0.0736722853846873,0.0347142857142858,0.0763804631779587,0.026,0.0604188280472958,0.818985507246376,0.271743525966155,0.869154929577464,0.297536295403594,0.780571428571429,0.258943705561853,0.914788732394366,0.36530949365838,0.913714285714286,0.37300647477992,0.8,0.260039016024658,32.9420289855072,4.18695754334048,29.3201428571429,8.4877067954756,35.7315492957747,2.96178838247016,36.435,2.78789346998769,31.01,6.46360580481205,986.43833141542,0.956872594406826,588.167499999999,371.805201081202,0.0016169724770642,0.0135712631496005,39.7631766055047,22.4397219587344,61.5236551724138,12.4188723328311,60.8274657534247,10.8149669479396,63.1551388888889,14.096269554928,60.6383448275861,10.36200250205,61.1342068965518,10.3474364558038,62.5490972222222,14.1700264230397,23.3327408256881,14.1960641992035,0.0257971014492754,0.0621763572689777,920.396551724138,0.590558913751243,16.6594266055046,2.16451692993084,16.509495412844,2.77084728800321,16.3864678899083,1.87377941016477,16.2297706422018,1.8117245889953,16.665745412844,2.54203488362711,15.8801525229358,10.1089409250123,0.674684288990824,0.532711585788668,0.0023428264367816,0.0002435567077178
226,2006-09-04,nonevent,False,383.455815602837,2.9124791001159,383.591560283688,2.72909463890969,385.078428571429,3.63568490206335,383.340785714286,2.48974589667506,58.1872835112693,46.4133450749267,15.0314184397163,0.264727842888513,14.9010638297872,0.228747215838357,15.2582142857143,0.316419418992124,14.8452142857143,0.229909171484261,14.8406428571429,0.239042486558912,15.178085106383,0.306757034832867,62.2859268292683,53.0415060366125,0.0317021276595744,0.0560351604773864,0.0380851063829787,0.059075192927767,0.0234285714285714,0.0447980509045982,0.0377142857142857,0.0515422974608591,0.0359285714285714,0.0592263847067041,0.0207092198581561,0.055454555269169,1.40482269503546,0.332717389379548,1.41489361702128,0.327411093758458,1.366,0.333580531840546,1.46742857142857,0.341394456190151,1.43228571428572,0.349711788543436,1.38191489361702,0.323617752677483,26.4917730496454,3.22477181555708,25.2267142857143,3.43231395045248,27.9863571428571,3.13254171071561,28.6019285714286,3.00533049127176,25.6743971631206,3.37743422666089,971.955646500593,0.549616280155704,127.521245551602,101.012044433601,0.0,0.0,5.29474495848159,4.97927536488415,88.4080141843972,1.00142984909304,88.6044680851064,1.23767837129033,89.2643571428571,0.964418944395191,89.0532857142857,1.14005013322629,90.0375714285715,1.26811584668619,89.1263120567375,1.03096100199731,3.53753262158958,3.04348477990707,0.0194326241134752,0.0545864065973178,875.053571428571,114.184447220333,14.5235349940688,0.297998600559601,14.6039620403321,0.326085191325112,14.2165954922894,0.255531045621796,14.0437485172004,0.257093554618126,14.5500474495848,0.326217431282732,4.58013879003559,3.38958681202427,0.178017912218268,0.148961240632716,0.0033749710843373,0.0006213569720496
227,2006-09-14,Ib,False,378.2659375,8.740040580592,378.412403100775,8.59186977387581,379.055905511811,8.88306211989547,378.52496124031,8.54678650539479,183.745044699873,157.410030590178,9.341953125,2.37375746480605,9.2593023255814,2.40813795611831,9.46204724409448,2.34065563280913,9.22651162790698,2.42638447951718,9.19148437499999,2.44564343170249,9.410703125,2.3468599170437,108.621493506494,140.760002171855,0.0103875968992248,0.0452148188646293,0.0063846153846153,0.0421515141967134,0.0075193798449612,0.0398832477315026,0.0126153846153846,0.0410813872895484,0.0171538461538462,0.0503666343258062,0.003875968992248,0.0463396104442412,0.574806201550388,0.35127246541857,0.761846153846153,2.03540399761625,0.577906976744186,0.339081190541542,0.601461538461538,0.380357056931122,0.592230769230769,0.372178304739521,0.578604651162791,0.355944483439058,27.1231782945736,3.55528018069957,26.3225581395349,3.99329834673625,27.8173846153846,3.31964426828818,28.18,3.32282405341036,26.6737209302325,3.72384211655269,998.341402831403,2.02872197432655,357.459846743296,304.411331703151,-0.0016473616473616,0.0086372617226877,24.1786357786358,21.2744723411471,62.833203125,15.8035988094008,63.2972868217054,16.2919572638588,63.0148818897638,15.1064222580438,63.6141860465116,16.6715277821235,64.290390625,17.1711425840416,62.815234375,15.4080443232065,15.5522393822394,13.161541263557,0.0170542635658915,0.0596395828704497,919.86,2.28580356968476,12.8383268983269,1.26956514237424,12.9758172458172,1.47072826569232,12.4803346203346,1.00894779898705,12.266138996139,0.922898013618938,12.9572844272844,1.46322266934303,9.91478799489146,7.54234721692618,0.368743167305235,0.325281623763535,0.0026056538461538,0.0019552072651541
228,2006-09-15,Ia,False,372.789457364341,5.34598276601188,373.241627906977,5.23545258172256,375.020551181103,6.33026445786321,373.402325581395,4.94189938681657,297.595982028241,171.489419153632,5.79317829457364,0.64790525987616,5.70922480620156,0.685821373886703,6.11220472440945,0.58951003786145,5.66294573643411,0.704966093046297,5.636171875,0.704408079084787,5.9846511627907,0.554795917589899,175.103573264782,159.388029493353,0.0331538461538461,0.0617952936591919,0.0384615384615384,0.0685448027359545,0.0313178294573643,0.0748997230151883,0.0391538461538461,0.0659108467080692,0.0382307692307691,0.0652064745039413,0.0323846153846153,0.059282582329723,0.307076923076923,0.199306729268092,0.317461538461538,0.196150201656837,0.332635658914729,0.224838551033865,0.312923076923077,0.206023428162186,0.314615384615384,0.21950315230084,0.326230769230769,0.197700993338034,29.082,5.86393343659674,26.0230232558139,6.89793827946201,29.9813076923077,5.46059334432014,30.3634615384615,5.33789897283994,27.9987692307692,5.51249574386935,1009.22491655969,0.477332010014606,571.52349165597,339.20595049738,-0.0029910141206675,0.0115245873905722,43.2012580231066,21.5274185235204,52.3073643410853,14.5088636443049,52.7197674418605,14.8730226871253,57.5626771653543,15.4682202857229,52.7057364341085,14.686615120961,53.166640625,14.4080376341908,55.1051162790698,14.0523570707617,25.437406931964,14.0003614423597,0.0408461538461539,0.0750920325812629,920.923076923077,0.882202098720336,9.03867779204107,2.25534028865766,8.47700898587933,2.69355842346865,8.59572528883182,2.07837737814363,8.38970474967908,1.99927307872298,8.7437997432606,2.50223225604411,13.7852015404365,8.47852274757697,0.5662513478819,0.430099891915606,0.0015669346153846,0.0005140975474233
229,2006-09-20,Ib,False,378.217642276423,4.42696248624174,378.325853658537,4.31724295879833,378.760655737705,4.76927749569236,378.394227642276,4.22894495390567,172.110413333333,156.936301648565,11.0064227642276,1.75594126366595,10.9273170731707,1.73675412020539,11.17,1.77450493619912,10.8872357723577,1.72084486532434,10.8104958677686,1.73256979236031,11.0886991869919,1.75845170316855,90.9142136498516,121.276434355219,0.02864,0.0527370837267288,0.02736,0.0462138088565772,0.0308,0.0957870622282706,0.0312,0.05289368521368,0.02976,0.054008123642234,0.0316,0.0503599943631655,1.13816,0.492811853125151,1.10952,0.503788639757177,1.14408,0.516330251904978,1.10792,0.516288391527261,1.07624,0.495299948222971,1.15432,0.510680027338627,31.36456,1.8217624858468,30.42136,2.08711343494372,32.0204,1.64267700475032,32.31552,1.61950283888645,30.85104,1.91493022866243,977.155053333333,1.17761109355883,339.911653333334,304.400989200706,-0.0007466666666666,0.0046192646272414,23.0521066666667,21.5571098513262,68.0533333333334,11.9031973708863,68.3325203252032,11.788411063378,69.1311475409836,11.9385955260691,68.6080487804878,11.695547678745,69.2252892561983,11.9034191218588,68.599837398374,11.9184702357404,14.9131866666666,14.5343479410642,0.05936,0.0866001564477467,903.76,86.5305325375067,13.8828,0.940669817882468,13.8718666666667,0.986174377121855,13.5714933333333,0.812776092531644,13.3433066666666,0.774245314504127,13.88584,0.996754694476671,9.687368,7.25116720188059,0.345777466666666,0.291206333442627,0.0036261533333333,0.0028227182944973
230,2006-09-22,nonevent,False,379.006554621849,3.34139786970759,379.171008403361,3.10626305404836,379.344786324786,3.67830278475855,379.172773109244,3.00625391204362,182.992642276423,154.053716188772,13.4573949579832,0.369579381131325,13.3973109243697,0.348212621289649,13.5346153846154,0.393256822422653,13.3543697478992,0.328472681978073,13.3325210084034,0.315173394534981,13.5185714285714,0.389117397025989,105.281280653951,119.919598522014,0.0460975609756097,0.0595424376327364,0.0504878048780487,0.0616953602227169,0.0324390243902439,0.0521558425033774,0.0395934959349593,0.0612760265745114,0.0460162601626016,0.0591710473812494,0.0397560975609756,0.0805153830596135,1.66178861788618,0.190008768220135,1.6369918699187,0.148307030660033,1.6330081300813,0.169970754279697,1.59886178861789,0.137383054602293,1.58040650406504,0.13880873959106,1.6860162601626,0.372683533479657,33.0134146341463,3.56789781272939,32.2747154471545,3.61382144704922,33.8941463414634,3.60709226859341,34.1766666666667,3.72113671744877,32.5262601626016,3.5214249161323,994.714661246612,1.38020752638577,368.822222222222,309.100406168989,-0.0011788617886178,0.0091774597221877,26.6121409214092,22.0223631995279,71.8720168067227,8.45059034943433,72.6304201680672,8.87879776895288,72.0354700854701,7.96851449571961,72.9855462184874,9.17595094572975,73.9936134453781,9.45888191076786,71.8529411764706,8.16353356453088,17.2135636856368,15.0249318322507,0.107886178861789,0.0895091535984012,921.836734693878,0.624063924861063,16.5682520325203,2.23079831440865,16.6334146341463,2.15249670285378,16.2336585365854,2.29864809597582,16.0011517615176,2.31202869589488,16.6298509485095,2.19591210301892,10.0121382113821,7.61103670826979,0.368792818428185,0.326737846468243,0.007360608219178,0.000147917313382
